tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2020,263753801,Foundation to Promote Open Society,The Asia Society,,725 Park Avenue,,New York,NY,,100215088,150000,to support the grantee's online platform in producing and disseminating COVID-19 related contents
2020,263753801,Foundation to Promote Open Society,The Asia Society,,725 Park Avenue,,New York,NY,,100215088,85000,to support the Asia Society's symposia on U.S. & European and U.S. & Asian relations with China
2020,263753801,Foundation to Promote Open Society,The Aspen Institute Inc,,2300 N St NWSuite 700,,Washington,DC,,20037,25000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Association for the Public Defender of Marylan,,6 St Paul Street Suite 1400,,Baltimore,MD,,21202,40000,to provide program support to facilitate the safe release of individuals from the Baltimore City jail in response to COVID-19
2020,263753801,Foundation to Promote Open Society,The B Team Headquarters Inc,,115 5th Avenue 6th Floor,,New York,NY,,10003,250000,"to mobilize business leaders to advance an international agenda of anti-corruption and responsible taxation, defense of civic space, embrace for migrants and refugees, and support for a new social contract that bolsters workers' rights and livelihoods"
2020,263753801,Foundation to Promote Open Society,The Blue Mountain Center of Meditation Inc,,3600 Tomales Petaluma Rd,,Tomales,CA,,94971,750,to provide general support
2020,263753801,Foundation to Promote Open Society,The Board of Trustees of the Leland Stanford Junio,,Office of Sponsored Research 3160,,Palo Alto,CA,,943048445,30000,"to support the Digital Civil Society Lab (DCSL), a program of the Grantee's, to host an academic conference in October of 2019"
2020,263753801,Foundation to Promote Open Society,The BOMA Project Inc,,4927 Main Street PO Box 1865 Ma,,Manchester,VT,,05255,150000,to reduce the prevalence and depth of poverty while strengthening the resilience of vulnerable households in Kenya
2020,263753801,Foundation to Promote Open Society,The British Palestinian Policy Council,,51 Hodford Road,,London,,UK,NW118NL,24994,to support British Palestinian community leaders in advancing Palestinian human rights through public outreach and education
2020,263753801,Foundation to Promote Open Society,The Brookings Institution,,1775 Massachusetts Avenue NW,,Washington,DC,,20036,125000,"to support research that aims to increase Black income and wealth, boost local hiring, and anchor neighborhood revitalization"
2020,263753801,Foundation to Promote Open Society,The Brookings Institution,,1775 Massachusetts Avenue NW,,Washington,DC,,20036,125000,to support expert research and analysis on the socio-economic impacts of migration in Latin America
2020,263753801,Foundation to Promote Open Society,The Caribbean Equality Project Inc,,109-42 124th Street,,South Ozone Park,NY,,11420,25000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Carter Center Inc,,One Copenhill 453 Freedom Parkway,,Atlanta,GA,,30307,100000,"to the strengthen the mental health system in Liberia and West Africa, through by adaptation of resources for caregivers, capacity building of mental health workforce, and policy advocacy"
2020,263753801,Foundation to Promote Open Society,The Century Foundation,,1 Whitehall Street,,New York,NY,,10004,96000,to support a convening and a series of reports to explore the prospects of universal rights and equality in pluralistic societies
2020,263753801,Foundation to Promote Open Society,The Community Foundation for Greater Atlanta,,191 Peachtree Street NE Suite 1000,,Atlanta,GA,,30303,80000,"to support the Grantee, serving as fiduciary to Welcoming Atlanta, and its efforts to empower and activate the communities that were adversely affected by Covid-19"
2020,263753801,Foundation to Promote Open Society,The Community Foundation for Greater Atlanta,,191 Peachtree Street NE Suite 1000,,Atlanta,GA,,30303,750000,"to provide support to the Grantee, serving as fiduciary to Welcoming Atlanta, and its work to provide cash assistance and other critical support to immigrant and other vulnerable workers impacted by the COVID 19 pandemic"
2020,263753801,Foundation to Promote Open Society,The Democracy Collaborative Foundation Inc,,The Hanna Building 1422 Euclid Ave,,Cleveland,OH,,44115,75000,to provide program support to the Democracy Collaborative Next Systems project
2020,263753801,Foundation to Promote Open Society,The Democracy Collaborative Foundation Inc,,The Hanna Building 1422 Euclid Ave,,Cleveland,OH,,44115,44425,to support the development of a multi-faceted policy playbook on innovations in public ownership
2020,263753801,Foundation to Promote Open Society,The Democracy Collaborative Foundation Inc,,The Hanna Building 1422 Euclid Ave,,Cleveland,OH,,44115,82500,"to support a national network of place-based, multi-stakeholder collaboratives in building and advancing a democratic economy"
2020,263753801,Foundation to Promote Open Society,The Education Trust,,1250 H Street NW Suite 700,,Washington DC,DC,,20005,50000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Engine Room Inc,,244 Fifth Avenue Suite 2424,,New York,NY,,10001,100000,"to support The Engine Room's work exploring the lived experiences with digital ID systems, developing locally relevant research and a justice-oriented approach to digital ID, as well as actionable advice on engaging with digital ID"
2020,263753801,Foundation to Promote Open Society,The Engine Room Inc,,244 Fifth Avenue Suite 2424,,New York,NY,,10001,300000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Everyday Projects,,294 Washington Avenue 2,,Brooklyn,NY,,11205,25000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Festival Academy,,Sainctelettesquare 17,,Brussels,,BE,B-1000,180000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Foundation for AIDS Research,,120 Wall Street 13th Floor,,New York,NY,,10005,122728,to support the grantee's work on access to vaccines and therapeutics for COVID-19 in Asia
2020,263753801,Foundation to Promote Open Society,The Fund for Global Human Rights,,1301 Connecticut Ave NWSte 400,,Washington,DC,,20036,975000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Fund for Global Human Rights,,1301 Connecticut Ave NWSte 400,,Washington,DC,,20036,475775,to provide general support
2020,263753801,Foundation to Promote Open Society,The Fund for Global Human Rights,,1301 Connecticut Ave NWSte 400,,Washington,DC,,20036,200000,to support human rights activists in Guatemala through the Grantee's Ana Paula Hernndez and Sally O'Neill Memorial Fund for Human Rights Defenders and to raise awareness about human rights in the region
2020,263753801,Foundation to Promote Open Society,The Fund for Global Human Rights,,1301 Connecticut Ave NWSte 400,,Washington,DC,,20036,110000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Fund for Global Human Rights,,1301 Connecticut Ave NWSte 400,,Washington,DC,,20036,175000,to support the establishment of a hub for testing and learning new narratives for human rights
2020,263753801,Foundation to Promote Open Society,The Fund for Global Human Rights,,1301 Connecticut Ave NWSte 400,,Washington,DC,,20036,100000,to support and strengthen the work of land and resource rights advocates in the Philippines and Thailand
2020,263753801,Foundation to Promote Open Society,The Fund for Global Human Rights,,1301 Connecticut Ave NWSte 400,,Washington,DC,,20036,162500,"to support research, publication of reports, and public advocacy work related to rights of expression, association, assembly, and religion in the Arab region"
2020,263753801,Foundation to Promote Open Society,The Fund for Philadelphia Inc,,708 City Hall Room 267,,Philadelphia,PA,,19107,750000,to provide support to the Grantee's COVID 19 relief fund which provides cash assistance and other critical support to immigrant and other vulnerable workers impacted by the pandemic
2020,263753801,Foundation to Promote Open Society,The Gathering for Justice Inc,,121 West 36th St Suite 251,,New York,NY,,10018,250000,to train youth in the Grantee's organizing model and work towards criminal justice reform in their communities
2020,263753801,Foundation to Promote Open Society,The George Washington University,,2121 Eye Street NW,,Washington,DC,,20052,170000,to provide general support
2020,263753801,Foundation to Promote Open Society,The George Washington University,,2121 Eye Street NW,,Washington,DC,,20052,24000,to provide general support
2020,263753801,Foundation to Promote Open Society,The George Washington University,,2121 Eye Street NW,,Washington,DC,,20052,306632,"to provide programmatic support to the Central Asia Fellowship Program at the Institute for European, Russian and Eurasian Studies"
2020,263753801,Foundation to Promote Open Society,The German Marshall Fund of the United States (GMF,,1744 R Street NW,,Washington,DC,,20009,17500,to provide support to the German Marshall Fund's Transatlantic Inclusion Leaders Network for 2020-2021 activities
2020,263753801,Foundation to Promote Open Society,The German Marshall Fund of the United States (GMF,,1744 R Street NW,,Washington,DC,,20009,199987,to support The Transatlantic Democracy Working Group in their work to support democratic values in the trans-Atlantic alliance through public events
2020,263753801,Foundation to Promote Open Society,The German Marshall Fund of the United States (GMF,,1744 R Street NW,,Washington,DC,,20009,50000,to support GMF's Central Eastern European Fellowship program and through that emerging policy professionals on issues related to countering anti-democratization trends in the region
2020,263753801,Foundation to Promote Open Society,The Global Steering Group for Impact Investment,,Third Floor 20 Old Bailey,,London,,UK,EC4M 7AN,150000,to convene a working group to institute a study of impact integrity
2020,263753801,Foundation to Promote Open Society,The Governing Council of the University of Toronto,,27 Kings College Circle,,Toronto,,CA,M5S 1A1,250148,to support the Center for Global Social Policy to undertake a feasibility study for a comparative analysis of care infrastructure in middle income countries
2020,263753801,Foundation to Promote Open Society,The Governing Council of the University of Toronto,,27 Kings College Circle,,Toronto,,CA,M5S 1A1,120000,to provide general support to Citizen Lab while it implements its institutional strategy
2020,263753801,Foundation to Promote Open Society,The Human Dignity Trust,,4th Floor West - Quality House 5-9,,London,,UK,WC2A 1HP,150000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Inclusivity Project,,251 Little Falls Drive,,Wilmington,DE,,19808,150000,"to bring together thought leaders, influencers and activists to learn about successful strategies for pro-democracy and human rights successes in the current environment"
2020,263753801,Foundation to Promote Open Society,The Influence Foundation Inc,,2 Lefurgy Terrace,,HastingsonHudson,NY,,10706,24500,to support community screenings of the methadone documentary Liquid Handcuffs in four cities in Asia and Africa
2020,263753801,Foundation to Promote Open Society,The International Federation for Human Rights,,17 passage de la Main dOr,,Paris,,FR,75011,400000,to provide general support
2020,263753801,Foundation to Promote Open Society,The International Legal Foundation,,315 West 39th Street Room 507,,New York,NY,,10018,110000,to provide general support
2020,263753801,Foundation to Promote Open Society,The International Legal Foundation,,315 West 39th Street Room 507,,New York,NY,,10018,62195,to build the capacity of ILF-Afghanistan and the greater defense bar with a special focus on institutionalizing strategic litigation in the judicial system to prevent rights violations of indigent and marginalized people accused of crime
2020,263753801,Foundation to Promote Open Society,The International Network on Hepatitis in Substanc,,Schutzengasse 31,,Zurich,,SZ,CH-8001,40000,to support the Grantee's work in supporting best practices and policies to enhance drug user health and hepatitis C care in selected African countries
2020,263753801,Foundation to Promote Open Society,The Kaleidoscope Institute,,840 Echo Park Avenue,,Los Angeles,CA,,90026,300220,"to support rising faith leaders of color engaging their communities with social justice, racial justice, and democracy-building efforts"
2020,263753801,Foundation to Promote Open Society,The Kaleidoscope Institute,,840 Echo Park Avenue,,Los Angeles,CA,,90026,50000,to support networking and resource sharing among faith leaders of color in the US in order to increase their effectiveness and strengthen the faith-based justice field
2020,263753801,Foundation to Promote Open Society,The Korean Center for Investigative Journalism - K,,5th floor 21213ToegyeroJunggu,,Seoul,,KS,00000,105000,to support reporting and documentaries on threats to medicine and innovation access in South Korea
2020,263753801,Foundation to Promote Open Society,The Marshall Project Inc,,156 West 56th Street Suite 701,,New York,NY,,10019,250000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Mayor's Fund to Advance New York City,,253 Broadway 6th Floor,,New York,NY,,10007,20000000,to provide support to the Grantee's COVID-19 Immigrant Emergency Relief Program
2020,263753801,Foundation to Promote Open Society,The Mayor's Fund to Advance New York City,,253 Broadway 6th Floor,,New York,NY,,10007,854000,"to promote the advancement of education and provide relief for low-income and disadvantaged workers in NY City by providing support to develop economic democracy initiatives, and pilot/scale shared business ownership models in the city of New York, with an explicit focus on new ownership models that improve the pay and benefits for low-income workers, and support ownership of new businesses by women and minorities in major employment sectors in New York City"
2020,263753801,Foundation to Promote Open Society,The Munathara Initiative,,1101 Connecticut Ave NW Ste 450,,Washington,DC,,20036,100000,to support the Munathara Initiative's five-year strategy
2020,263753801,Foundation to Promote Open Society,The New Press,,120 Wall Street 31st Floor,,New York,NY,,10005,150000,to provide general support
2020,263753801,Foundation to Promote Open Society,The New School,,66 West 12th Street,,New York,NY,,10011,10000,"to study the feasibility of an online governance tool for geographically distributed, poor self-employed women delivering in-home beauty services in an urban setting"
2020,263753801,Foundation to Promote Open Society,The New School,,66 West 12th Street,,New York,NY,,10011,175000,"to support Africa Is a Country, a fiscally-sponsored project of the grantee, to deepen and move mainstream conversations in Africa (and globally) about natural resource extraction, the distribution of wealth and the effects of climate change, as well as to galvanize public debate and organizing towards progressive change"
2020,263753801,Foundation to Promote Open Society,The New School,,66 West 12th Street,,New York,NY,,10011,50000,"to support research that will address American history through the lens of artist Edward Kienholz's installation ""Five Car Stud"""
2020,263753801,Foundation to Promote Open Society,The New School,,66 West 12th Street,,New York,NY,,10011,12535,to support the creation of a research collaboration on cities and migration
2020,263753801,Foundation to Promote Open Society,The New School,,66 West 12th Street,,New York,NY,,10011,50000,to provide support to Africa is Country at The New School
2020,263753801,Foundation to Promote Open Society,The New School,,66 West 12th Street,,New York,NY,,10011,75000,"to support the development of strategies and recommendations for the effective implementation of the Global Compact on refugees to the benefit of refugees, host communities, and hosting states"
2020,263753801,Foundation to Promote Open Society,The New York Public Library Astor Lenox and Tild,,445 Fifth Avenue,,New York,NY,,10016,500000,to support the acquisition of the Harry Belafonte Archive for public use at the New York Public Library's Schomburg Center for Research in Black Culture
2020,263753801,Foundation to Promote Open Society,The One Campaign,,1299 Pennsylvania AveSuite 400Washi,,Washington,DC,,20004,750000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Peace Institute,,Metelkova ulica 6,,Ljubljana,,SI,1000,50000,to support the Grantee's work to conduct research projects and conduct educational workshops
2020,263753801,Foundation to Promote Open Society,The Pennsylvania State University,,116 Sparks Building,,University Park,PA,,16802,200000,"to support the Grantee's Center for Global Workers' Rights to facilitate a strategy alignment process of key actors that would support and scale the organizing of vulnerable, low-wage workers in global supply chains"
2020,263753801,Foundation to Promote Open Society,The Poynter Institute for Media Studies,,801 Third Street South,,St Petersburg,FL,,33701,61000,to provide salary support for the International Fact-Checking Network so the grantee can continue their charitable and educational work
2020,263753801,Foundation to Promote Open Society,The Praxis Project Inc,,PO Box 7259,,Oakland,CA,,94601,50000,"to build the UndocuBlack Network, a project of the Grantee that supports the Black immigrant community"
2020,263753801,Foundation to Promote Open Society,The Praxis Project Inc,,PO Box 7259,,Oakland,CA,,94601,70000,"to support Realizing Sexual and Reproductive Justice Alliance, a fiscally sponsored project, to advance young feminist leadership"
2020,263753801,Foundation to Promote Open Society,The Project Syndicate ops,,Lazarska 8,,Prague,,EZ,12000,275000,to provide general support
2020,263753801,Foundation to Promote Open Society,The REDRESS Trust Limited,,87 Vauxhall Walk,,London,,UK,SE11 5HJ,180000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Refugee Council of Australia,,Suite 4A6 410 Elizabeth Street Su,,Sydney,,AS,2010,110459,to support the Grantee's work on the development of a sustainable and inclusive network for refugee-led organizations in the Asia-Pacific region
2020,263753801,Foundation to Promote Open Society,The Regents of the University of California (Irvin,,120 Theory Suite 200,,Irvine,CA,,926971050,62500,"to support the International Justice Clinic at the School of Law in its research, fact-finding and advocacy to advance and promote freedom of expression in the digital age"
2020,263753801,Foundation to Promote Open Society,The Regents of the University of California at Ber,,c/o Sponsored Projects Office 1608,,Berkeley,CA,,947105940,25000,"to support the Othering & Belong Institute at UC Berkeley to rethink the national security narrative in the time of COVID, including the security narrative thread relating to the experience of American Muslims, as a means to better protect the rights and freedoms of marginalized groups"
2020,263753801,Foundation to Promote Open Society,The Regents of the University of California at Ber,,c/o Sponsored Projects Office 1608,,Berkeley,CA,,947105940,500000,"to support the Othering and Belonging Institute, housed at UC Berkeley, to strengthen its capacity to research the causes of inequality and to develop and adopt interventions to remediate it"
2020,263753801,Foundation to Promote Open Society,The Regents of the University of California at Ber,,c/o Sponsored Projects Office 1608,,Berkeley,CA,,947105940,7000,to support research and analysis on global women's rights and social movements in the #MeToo era
2020,263753801,Foundation to Promote Open Society,The Regents of the University of California Los A,,University of California Los Angel,,Los Angeles,CA,,900951406,17250,to use existing data and field reports to prepare policy briefs that will inform international and regional responses to the elevated risks to people who use drugs in the COVID-19 pandemic
2020,263753801,Foundation to Promote Open Society,The Regents of the University of California Los A,,University of California Los Angel,,Los Angeles,CA,,900951406,125000,to support the migration observatory project of The Promise Institute for Human Rights at UCLA Law School
2020,263753801,Foundation to Promote Open Society,The Regents of the University of California Los A,,University of California Los Angel,,Los Angeles,CA,,900951406,156510,to assess the social impacts of COVID-19 using the 2020 Iran Social Survey
2020,263753801,Foundation to Promote Open Society,The Resurrection Project,,1805 South Paulina,,Chicago,IL,,60608,1000000,to support Grantee's work to provide cash assistance and other critical support in Chicago to immigrant and other vulnerable workers impacted by COVID 19
2020,263753801,Foundation to Promote Open Society,The Rocky Mountain Institute,,22830 Two Rivers Road,,Basalt,CO,,81621,75076,to examine what an equitable and just energy transition would look like in the Caribbean region by exploring the case studies of The Bahamas and Belize
2020,263753801,Foundation to Promote Open Society,The Rory Peck Trust,,Linton House24 Wells Street,,London,,UK,W1T 3PH,194000,to support charitable and educational activities of 17-22 Core Support for The Rory Peck Trust
2020,263753801,Foundation to Promote Open Society,The School Of Psychology Nepal,,Shantinagar 31,,Kathmandu,,NP,00000,24685,to support food relief and campaigns on food security for the most vulnerable communities and daily wage laborers affected by COVID-19
2020,263753801,Foundation to Promote Open Society,The Sentencing Project,,1705 DeSales Street NW 8th Floor,,Washington,DC,,20036,600000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Signals Network,,604 Mission street - 7th Floor,,San Francisco,CA,,94105,50000,to strengthen the grantee's Whistleblower Protection Program and to expand their abilities to support more countries in Europe.
2020,263753801,Foundation to Promote Open Society,The Society of Saint Vincent de Paul,,3000 Gratiot Avenue,,Detroit,MI,,48207,3000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Soze Foundation,,55 Washington Street 300,,Brooklyn,NY,,11201,100000,"to support the Artist + Activist Relief Fund, which will provide emergency grants to artists and activists"
2020,263753801,Foundation to Promote Open Society,The Studio Museum in Harlem,,144 W 125TH STREET,,New York,NY,,10027,1000000,to provide general support
2020,263753801,Foundation to Promote Open Society,The Tolerance Project Inc,,41 Union Square WestRoom 824,,New York,NY,,10003,50000,"to support The Tolerance Project, a traveling poster exhibition program working to effect change and persuade populations to embrace a tolerant society"
2020,263753801,Foundation to Promote Open Society,The Trust for the Americas,,1889 F Street NW,,Washington,DC,,20006,50000,to support the Office of the Special Rapporteur for Freedom of Expression in the Americas to advance regional standards on media freedom
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,615 West 131st Street 3rd Floor,,New York,NY,,10027,65000,to support Security Force Monitor's work on human rights and accountability of state security forces by supporting the recruitment of a data analyst and a strategic communications consultant to help their growth and capacity building
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,615 West 131st Street 3rd Floor,,New York,NY,,10027,162000,"to support the Human Rights Institute at Columbia University Law School to promote social and economic rights in conflict, empower civilians affected by US force, increase transparency and accountability of the US government use of force, and defend international norms"
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,615 West 131st Street 3rd Floor,,New York,NY,,10027,250000,"to provide support to the Columbia Center on Sustainable Investment to research, analyze, and promote effective approaches to international investment in sustainable development"
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,615 West 131st Street 3rd Floor,,New York,NY,,10027,100000,to support the Grantee's Graduate School of Journalism to study the phenomenon of partisan networks masquerading as legitimate news outlets for the purpose of spreading electoral disinformation
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,615 West 131st Street 3rd Floor,,New York,NY,,10027,199899,"to support the Institute for the Study of Human Rights in promoting the resilience and capacity of the gender study community by fostering: coordination, capacity building, collaboration, and crisis mitigation"
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,615 West 131st Street 3rd Floor,,New York,NY,,10027,75000,"to support Security Force Monitor to collaborate with the Syrian Archive to create an information resource that accurately describes the organizational structure, command personnel and areas of operation of all Syrian state security forces from 2008 to present, using purely publicly available source of information."
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,615 West 131st Street 3rd Floor,,New York,NY,,10027,74994,to support the third phase of the University Human Rights Education in Myanmar (UHRE) Project implemented by the Institute for the Study of Human Rights (ISHR)
2020,263753801,Foundation to Promote Open Society,The Trustees of Columbia University in the City of,,630 West 168th Street Box 49,,New York,NY,,10032,130000,to ensure access to health and protection for displaced populations by supporting the development public health evidence and leadership during the COVID-19 pandemic
2020,263753801,Foundation to Promote Open Society,The University of Chicago,,5801 South Ellis Avenue,,Chicago,IL,,60637,200000,"to support GenForward, an initiative at the Grantee's Center for the Study of Race, Politics, and Culture"
2020,263753801,Foundation to Promote Open Society,The University of Maine System Inc,,5717 Corbett Hall,,Orono,ME,,044965717,86952,"to support the Grantee's work in the space of drug policy education and research, specifically regarding alternatives to criminalization"
2020,263753801,Foundation to Promote Open Society,The Watershed Center,,44 Kate Road,,Millerton,NY,,12546,25000,"to support Dissenters, a project of the grantee, to rethink the national security narrative in the US in order to promote a more inclusive, just, and accountable national security framework in the US and globally"
2020,263753801,Foundation to Promote Open Society,The Womanity Foundation,,55 Route des Jeunes,,GrandLancy,,SZ,1212,100000,to support the grantee's Womanity Award program (2020-2021) which supports innovative transnational programs to prevent violence against women
2020,263753801,Foundation to Promote Open Society,The Workers Lab,,2323 Broadway,,Oakland,CA,,94612,300000,"to gather information, develop and test best practices, and share learnings about how to incorporate power building strategies into emergency funds operated by worker advocacy organizations"
2020,263753801,Foundation to Promote Open Society,The World Justice Project- DC,,1025 Vermont Avenue NW Suite 1200,,Washington,DC,,20005,70000,to support a partnership with local government and municipal police to implement reforms described in Mexico's National Model for Police and Civic Justice
2020,263753801,Foundation to Promote Open Society,Think Olga,,Rua Edson 640 apto 274 Crystal CE,,Sao Paulo,,BR,00000,35000,"to provide flexible organizational support to Think Olga, a young Brazilian feminist organization working to educate the public and change cultural norms around gender inequality and gender-based violence"
2020,263753801,Foundation to Promote Open Society,Third Generation Environmentalism Ltd,,47 Great Guildford Street,,London,,UK,SE1 0ES,200000,to provide general support
2020,263753801,Foundation to Promote Open Society,Thousand Currents,,1330 Broadway Suite 301,,Oakland,CA,,94612,500000,"to support the CLIMA Fund, a fiscally-sponsored project of the Grantee, to support climate justice movements and provide grassroots solutions to the climate crisis"
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,270000,"to provide support to the Maria Fund, a fiscally sponsored project of the Grantee, to support a racial justice training school for young black activists in Puerto Rico"
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,140000,to support the Center for Genetics and Society to raise awareness about the societal implications of human genetic and assisted reproductive technologies
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,145000,"to support Tides Center's True Cost Funder Collaborative project, which which aims to increase the ability of nonprofit organizations to adequately and systematically represent and cover the actual indirect costs of their project work"
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,250000,"to provide support to the Maria Fund, a fiscally sponsored project of the Grantee, and its mission to strengthen movements and community organizing groups in Puerto Rico"
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,262500,"to provide support for the Grantee's fiscally sponsored project, Community Justice Exchange, for rapid bail posting for medically vulnerable and immunocompromised detainees and to connect them, where necessary, with post-release housing and supportive services through partners"
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,600000,to support the Grantee's Alliance for Safety and Justice project's efforts to change the national narrative on safety
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,60000,"to support September 11th Families for Peaceful Tomorrows in providing programmatic support for education, advocacy and solidarity efforts by organized family members of victims of the September 11, 2001 attacks in the U.S."
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,200000,to meet increasing demand for legal support in the movement for Palestinian rights by building the legal field's capacity
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,75000,"to support the Grantee's Justice Strategies project, which provides nonpartisan analysis, research and technical assistance to inform and support grassroots organizations, advocates, and policymakers working to reduce incarceration and reform immigration and law enforcement policies and practices"
2020,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,300000,to support the Grantee's Alliance for Safety and Justice project's efforts to change the national narrative on safety by building a national network of crime survivors calling for the U.S to reduce its reliance on incarceration
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,25000,"to support the Grantee's fiscally sponsored program, A La Defense, to raise awareness about and integration of therapeutic psychedelic experiences among people of color in the United States"
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,278000,to support the Grantee's Myanmar Advancement Fund
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,100000,"to support a fellowship program at Make It Work Nevada, a project of the Grantee that supports the long-term health and vitality of Black families"
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,50000,"to provide support to the Prosecutors Alliance of California, a project of the Grantee focused on criminal justice reform issues"
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,225000,"to support Freedom to Marry Global, a fiscally sponsored project of the Grantee, to strengthen expertise and awareness of strategic communications among LGBTI organizations"
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,250000,"to support the Public Rights Project, a sponsored project of the Grantee"
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,800000,to support the Grantee's Myanmar Advancement Fund
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,75000,"to enable SumOfUs, a fiscally sponsored project of the Grantee, to engage online supporters about salient human rights and international trade concerns related to the behavior of private sector actors"
2020,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,170712,"to support the Egypt Development Fund's efforts to support organizations that provide regular daily news operations, including news-gathering and reporting, feature writing and analysis, and investigative journalism on current affairs in Egypt and the Arab region"
2020,263753801,Foundation to Promote Open Society,TIFA Foundation,,18 Office Park 15th floor CDJl TB,,South Jakarta,,ID,12520,1200000,to provide general support
2020,263753801,Foundation to Promote Open Society,TIFA Foundation,,18 Office Park 15th floor CDJl TB,,South Jakarta,,ID,12520,266813,"to support non-lobbying program activities related to areas of democratic practice, economic governance and advancement and justice reform and the rule of law"
2020,263753801,Foundation to Promote Open Society,Tlachinollan Grupo de Apoyo a los Pueblos Indios d,,77 Mina,,Tlapa,,MX,41304,50000,to assist victims of grave crimes and their families in Mexico to achieve the rights to truth and to justice and to communicate to the broader public on grave crime accountability
2020,263753801,Foundation to Promote Open Society,Torreon Community Alliance,,PO Box 1064,,Cuba,NM,,87013,10000,to provide general support
2020,263753801,Foundation to Promote Open Society,Training Grounds Inc,,3526 Stanton Rd SE,,Washington,DC,,20020,20000,"to support Life After Release, a fiscally-sponsored project of the Grantee, to engage in outreach and education to reduce the number of youth impacted at all levels by Maryland's juvenile justice system"
2020,263753801,Foundation to Promote Open Society,Trans Aid-Association for promoting&protecting the,,Krapinska 27,,Zagreb,,HR,10000,37500,"to advance the rights of the trans, intersex and GNC communities in Croatia and support the organizational development of TransAid"
2020,263753801,Foundation to Promote Open Society,Transform Drug Policy Foundation,,9-10 King Street,,Bristol,,OC,BS14EQ,100000,to provide general support
2020,263753801,Foundation to Promote Open Society,Transgender Advocates Knowledgeable Empowering Res,,1740 Boise Ave SW,,Birmingham,AL,,35211,150000,"to support No Justice No Pride, a project of the Grantee, in delivering harm reduction and mutual aid relief to Black and Latinx trans residents of Washington, DC impacted by COVID-19"
2020,263753801,Foundation to Promote Open Society,Transgender Europe,,Kiefholzstr 2,,Berlin,,GM,12435,160000,to provide general support
